0,0,0,0,0,0,0,0,0,29,30,31,0,0,29,30,31,0,43,44,45,0,0,0,0,29,37,38,39,78,37,38,39,81,81,81,92,93,94,0,0,37,38,39,92,93,94,37,38,39,94,44,44,44,45,0,0,0,0,0,0,0,15,29,86,78,79,80,86,86,86,78,79,80,86,86,86,86,86,31
0,0,0,0,0,0,0,0,0,43,44,45,0,0,43,44,45,0,0,0,0,0,0,0,0,71,51,52,53,81,51,52,53,95,95,100,100,100,100,0,0,99,43,43,43,43,43,43,43,44,45,0,0,0,0,0,0,0,0,0,0,15,29,30,86,92,93,94,78,78,79,92,93,94,78,79,80,86,86,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,65,66,67,81,65,66,67,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,86,78,79,80,86,86,86,78,79,80,86,86,86,86,86,86,86,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,78,78,23,24,25,81,78,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,30,86,92,93,94,78,78,79,92,93,94,78,79,80,86,86,79,80,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,92,37,38,39,80,92,93,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,30,86,78,79,80,86,86,86,78,79,80,86,86,86,86,86,86,93,94,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,71,94,51,52,53,79,80,81,72,72,72,72,72,72,72,72,72,0,0,15,16,17,0,15,16,17,0,15,16,17,0,15,29,86,78,79,80,86,86,86,78,79,80,86,86,86,86,86,86,86,80,79,80,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,85,94,65,66,67,93,94,95,95,95,95,95,95,86,86,86,0,0,0,29,30,31,0,29,30,31,0,29,30,31,0,29,30,86,92,93,94,78,78,79,92,93,94,78,79,80,86,86,86,86,94,93,94,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,78,79,80,86,86,86,78,79,80,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,78,79,80,92,93,94,86,86,92,93,94,86,86,79,80,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,92,93,94,78,78,79,92,93,94,78,79,80,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,79,80,93,94,78,79,80,86,86,86,86,78,79,80,93,94,94,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,78,79,80,92,93,94,86,86,92,93,94,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,79,80,94,86,86,92,93,94,86,78,79,80,92,93,94,79,80,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,80,93,94,78,79,80,86,86,86,86,78,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,93,94,78,79,80,86,86,86,86,92,93,78,78,79,80,93,94,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,78,79,80,94,86,86,92,93,94,86,78,79,80,92,93,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,86,86,92,93,94,86,86,86,86,86,86,92,92,93,94,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,94,78,79,80,86,86,86,86,92,93,78,78,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,78,79,80,86,86,86,86,92,93,78,78,79,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,86,86,92,93,94,86,86,86,86,86,86,92,92,93,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,92,93,94,86,86,86,86,86,86,92,92,93,94,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
