30,30,30,30,30,30,71,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,15,22,79,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,24,25,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,37,38,39,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,17,0,0,29,79,80,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,24,25,93,94,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,38,31,0,0,0,0,0,0,0,0,0,15,16,17,0,29,30,31,0,0,29,93,94,95,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,15,15,15,15,15,16,15,15,15,16,22,37,38,39,94,95,31,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0
30,30,30,30,30,30,71,16,16,16,16,16,16,16,17,0,29,30,31,0,43,44,45,0,0,29,93,94,23,24,25,51,52,53,25,23,24,25,78,0,0,0,72,72,72,0,0,0,15,78,23,24,25,78,79,80,78,78,36,50,94,95,95,95,31,0,0,0,0,30,30,30,30,30,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,24,31,0,43,44,45,0,0,0,0,0,0,29,39,40,37,38,39,65,66,67,79,37,38,39,92,0,0,0,23,24,25,0,0,0,15,92,37,38,39,78,79,80,92,92,50,92,92,93,94,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,51,52,53,30,38,31,0,0,0,0,0,0,0,0,0,0,29,25,26,25,26,25,26,25,39,93,94,95,40,30,0,0,0,37,38,39,0,0,0,15,78,51,52,53,78,78,78,92,93,94,95,78,79,80,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,65,66,67,30,30,31,0,0,0,0,0,0,0,0,0,0,29,39,40,39,40,39,40,39,39,40,39,39,40,30,0,0,0,0,0,0,0,0,0,29,92,65,66,67,92,78,92,92,93,94,95,92,93,94,95,31,0,16,16,16,16,16,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,43,78,79,80,78,79,80,81,78,78,79,80,92,93,94,95,31,0,30,30,30,30,30,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,78,79,80,92,93,94,78,79,80,81,80,92,93,94,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,78,79,80,78,79,80,92,93,94,78,79,80,81,94,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,92,93,94,92,93,94,78,79,80,92,93,94,95,94,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,78,78,78,78,92,93,92,93,94,95,92,92,93,94,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,92,92,92,92,92,93,94,95,92,92,92,93,94,95,86,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
